node,class,bustype,busflags,group_id,parent,from,to,load,lat,long,length,height
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
ND_18,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_18_19,overhead_line,,,,,ND_18,ND_19,,,,250.0,
OL_LK_CONFIG_9_18_19,pole_mount,,,,OL_LK_CONFIG_9_18_19,,,,,,,40 ft
OL_LK_CONFIG_9_18_19,pole_mount,,,,OL_LK_CONFIG_9_18_19,,,,,,,40 ft
OL_LK_CONFIG_9_18_19,pole_mount,,,,OL_LK_CONFIG_9_18_19,,,,,,,40 ft
OL_LK_CONFIG_9_18_19,pole_mount,,,,OL_LK_CONFIG_9_18_19,,,,,,,40 ft
ND_19,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_19_20,overhead_line,,,,,ND_19,ND_20,,,,325.0,
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
ND_20,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_18_21,overhead_line,,,,,ND_18,ND_21,,,,300.0,
OL_LK_CONFIG_2_18_21,pole_mount,,,,OL_LK_CONFIG_2_18_21,,,,,,,40 ft
OL_LK_CONFIG_2_18_21,pole_mount,,,,OL_LK_CONFIG_2_18_21,,,,,,,40 ft
OL_LK_CONFIG_2_18_21,pole_mount,,,,OL_LK_CONFIG_2_18_21,,,,,,,40 ft
OL_LK_CONFIG_2_18_21,pole_mount,,,,OL_LK_CONFIG_2_18_21,,,,,,,40 ft
ND_21,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_21_23,overhead_line,,,,,ND_21,ND_23,,,,250.0,
OL_LK_CONFIG_2_21_23,pole_mount,,,,OL_LK_CONFIG_2_21_23,,,,,,,40 ft
OL_LK_CONFIG_2_21_23,pole_mount,,,,OL_LK_CONFIG_2_21_23,,,,,,,40 ft
OL_LK_CONFIG_2_21_23,pole_mount,,,,OL_LK_CONFIG_2_21_23,,,,,,,40 ft
OL_LK_CONFIG_2_21_23,pole_mount,,,,OL_LK_CONFIG_2_21_23,,,,,,,40 ft
ND_23,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_23_24,overhead_line,,,,,ND_23,ND_24,,,,550.0,
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
ND_24,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_23_25,overhead_line,,,,,ND_23,ND_25,,,,275.0,
OL_LK_CONFIG_2_23_25,pole_mount,,,,OL_LK_CONFIG_2_23_25,,,,,,,40 ft
OL_LK_CONFIG_2_23_25,pole_mount,,,,OL_LK_CONFIG_2_23_25,,,,,,,40 ft
OL_LK_CONFIG_2_23_25,pole_mount,,,,OL_LK_CONFIG_2_23_25,,,,,,,40 ft
OL_LK_CONFIG_2_23_25,pole_mount,,,,OL_LK_CONFIG_2_23_25,,,,,,,40 ft
ND_25,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_25_28,overhead_line,,,,,ND_25,ND_28,,,,200.0,
OL_LK_CONFIG_2_25_28,pole_mount,,,,OL_LK_CONFIG_2_25_28,,,,,,,40 ft
OL_LK_CONFIG_2_25_28,pole_mount,,,,OL_LK_CONFIG_2_25_28,,,,,,,40 ft
OL_LK_CONFIG_2_25_28,pole_mount,,,,OL_LK_CONFIG_2_25_28,,,,,,,40 ft
ND_28,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_28_29,overhead_line,,,,,ND_28,ND_29,,,,300.0,
OL_LK_CONFIG_2_28_29,pole_mount,,,,OL_LK_CONFIG_2_28_29,,,,,,,40 ft
OL_LK_CONFIG_2_28_29,pole_mount,,,,OL_LK_CONFIG_2_28_29,,,,,,,40 ft
OL_LK_CONFIG_2_28_29,pole_mount,,,,OL_LK_CONFIG_2_28_29,,,,,,,40 ft
OL_LK_CONFIG_2_28_29,pole_mount,,,,OL_LK_CONFIG_2_28_29,,,,,,,40 ft
ND_29,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_29_30,overhead_line,,,,,ND_29,ND_30,,,,350.0,
OL_LK_CONFIG_2_29_30,pole_mount,,,,OL_LK_CONFIG_2_29_30,,,,,,,40 ft
OL_LK_CONFIG_2_29_30,pole_mount,,,,OL_LK_CONFIG_2_29_30,,,,,,,40 ft
OL_LK_CONFIG_2_29_30,pole_mount,,,,OL_LK_CONFIG_2_29_30,,,,,,,40 ft
OL_LK_CONFIG_2_29_30,pole_mount,,,,OL_LK_CONFIG_2_29_30,,,,,,,40 ft
OL_LK_CONFIG_2_29_30,pole_mount,,,,OL_LK_CONFIG_2_29_30,,,,,,,40 ft
ND_30,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_30_250,overhead_line,,,,,ND_30,ND_250,,,,200.0,
OL_LK_CONFIG_2_30_250,pole_mount,,,,OL_LK_CONFIG_2_30_250,,,,,,,40 ft
OL_LK_CONFIG_2_30_250,pole_mount,,,,OL_LK_CONFIG_2_30_250,,,,,,,40 ft
OL_LK_CONFIG_2_30_250,pole_mount,,,,OL_LK_CONFIG_2_30_250,,,,,,,40 ft
ND_250,node,PQ,HASSOURCE,,,,,,,,,
ND_251,node,PQ,HASSOURCE,,,,,,,,,
ND_RG_LK_RG3,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_7_25_26,overhead_line,,,,,ND_RG_LK_RG3,ND_26,,,,350.0,
OL_LK_CONFIG_7_25_26,pole_mount,,,,OL_LK_CONFIG_7_25_26,,,,,,,40 ft
OL_LK_CONFIG_7_25_26,pole_mount,,,,OL_LK_CONFIG_7_25_26,,,,,,,40 ft
OL_LK_CONFIG_7_25_26,pole_mount,,,,OL_LK_CONFIG_7_25_26,,,,,,,40 ft
OL_LK_CONFIG_7_25_26,pole_mount,,,,OL_LK_CONFIG_7_25_26,,,,,,,40 ft
OL_LK_CONFIG_7_25_26,pole_mount,,,,OL_LK_CONFIG_7_25_26,,,,,,,40 ft
ND_26,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_7_26_27,overhead_line,,,,,ND_26,ND_27,,,,275.0,
OL_LK_CONFIG_7_26_27,pole_mount,,,,OL_LK_CONFIG_7_26_27,,,,,,,40 ft
OL_LK_CONFIG_7_26_27,pole_mount,,,,OL_LK_CONFIG_7_26_27,,,,,,,40 ft
OL_LK_CONFIG_7_26_27,pole_mount,,,,OL_LK_CONFIG_7_26_27,,,,,,,40 ft
OL_LK_CONFIG_7_26_27,pole_mount,,,,OL_LK_CONFIG_7_26_27,,,,,,,40 ft
ND_27,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_27_33,overhead_line,,,,,ND_27,ND_33,,,,500.0,
OL_LK_CONFIG_9_27_33,pole_mount,,,,OL_LK_CONFIG_9_27_33,,,,,,,40 ft
OL_LK_CONFIG_9_27_33,pole_mount,,,,OL_LK_CONFIG_9_27_33,,,,,,,40 ft
OL_LK_CONFIG_9_27_33,pole_mount,,,,OL_LK_CONFIG_9_27_33,,,,,,,40 ft
OL_LK_CONFIG_9_27_33,pole_mount,,,,OL_LK_CONFIG_9_27_33,,,,,,,40 ft
OL_LK_CONFIG_9_27_33,pole_mount,,,,OL_LK_CONFIG_9_27_33,,,,,,,40 ft
OL_LK_CONFIG_9_27_33,pole_mount,,,,OL_LK_CONFIG_9_27_33,,,,,,,40 ft
ND_33,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_26_31,overhead_line,,,,,ND_26,ND_31,,,,225.0,
OL_LK_CONFIG_11_26_31,pole_mount,,,,OL_LK_CONFIG_11_26_31,,,,,,,40 ft
OL_LK_CONFIG_11_26_31,pole_mount,,,,OL_LK_CONFIG_11_26_31,,,,,,,40 ft
OL_LK_CONFIG_11_26_31,pole_mount,,,,OL_LK_CONFIG_11_26_31,,,,,,,40 ft
OL_LK_CONFIG_11_26_31,pole_mount,,,,OL_LK_CONFIG_11_26_31,,,,,,,40 ft
ND_31,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_31_32,overhead_line,,,,,ND_31,ND_32,,,,300.0,
OL_LK_CONFIG_11_31_32,pole_mount,,,,OL_LK_CONFIG_11_31_32,,,,,,,40 ft
OL_LK_CONFIG_11_31_32,pole_mount,,,,OL_LK_CONFIG_11_31_32,,,,,,,40 ft
OL_LK_CONFIG_11_31_32,pole_mount,,,,OL_LK_CONFIG_11_31_32,,,,,,,40 ft
OL_LK_CONFIG_11_31_32,pole_mount,,,,OL_LK_CONFIG_11_31_32,,,,,,,40 ft
ND_32,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_21_22,overhead_line,,,,,ND_21,ND_22,,,,525.0,
OL_LK_CONFIG_10_21_22,pole_mount,,,,OL_LK_CONFIG_10_21_22,,,,,,,40 ft
OL_LK_CONFIG_10_21_22,pole_mount,,,,OL_LK_CONFIG_10_21_22,,,,,,,40 ft
OL_LK_CONFIG_10_21_22,pole_mount,,,,OL_LK_CONFIG_10_21_22,,,,,,,40 ft
OL_LK_CONFIG_10_21_22,pole_mount,,,,OL_LK_CONFIG_10_21_22,,,,,,,40 ft
OL_LK_CONFIG_10_21_22,pole_mount,,,,OL_LK_CONFIG_10_21_22,,,,,,,40 ft
OL_LK_CONFIG_10_21_22,pole_mount,,,,OL_LK_CONFIG_10_21_22,,,,,,,40 ft
OL_LK_CONFIG_10_21_22,pole_mount,,,,OL_LK_CONFIG_10_21_22,,,,,,,40 ft
ND_22,node,PQ,HASSOURCE,,,,,,,,,
ND_135,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_4_135_35,overhead_line,,,,,ND_135,ND_35,,,,375.0,
OL_LK_CONFIG_4_135_35,pole_mount,,,,OL_LK_CONFIG_4_135_35,,,,,,,40 ft
OL_LK_CONFIG_4_135_35,pole_mount,,,,OL_LK_CONFIG_4_135_35,,,,,,,40 ft
OL_LK_CONFIG_4_135_35,pole_mount,,,,OL_LK_CONFIG_4_135_35,,,,,,,40 ft
OL_LK_CONFIG_4_135_35,pole_mount,,,,OL_LK_CONFIG_4_135_35,,,,,,,40 ft
OL_LK_CONFIG_4_135_35,pole_mount,,,,OL_LK_CONFIG_4_135_35,,,,,,,40 ft
ND_35,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_8_35_36,overhead_line,,,,,ND_35,ND_36,,,,650.0,
OL_LK_CONFIG_8_35_36,pole_mount,,,,OL_LK_CONFIG_8_35_36,,,,,,,40 ft
OL_LK_CONFIG_8_35_36,pole_mount,,,,OL_LK_CONFIG_8_35_36,,,,,,,40 ft
OL_LK_CONFIG_8_35_36,pole_mount,,,,OL_LK_CONFIG_8_35_36,,,,,,,40 ft
OL_LK_CONFIG_8_35_36,pole_mount,,,,OL_LK_CONFIG_8_35_36,,,,,,,40 ft
OL_LK_CONFIG_8_35_36,pole_mount,,,,OL_LK_CONFIG_8_35_36,,,,,,,40 ft
OL_LK_CONFIG_8_35_36,pole_mount,,,,OL_LK_CONFIG_8_35_36,,,,,,,40 ft
OL_LK_CONFIG_8_35_36,pole_mount,,,,OL_LK_CONFIG_8_35_36,,,,,,,40 ft
OL_LK_CONFIG_8_35_36,pole_mount,,,,OL_LK_CONFIG_8_35_36,,,,,,,40 ft
ND_36,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_36_38,overhead_line,,,,,ND_36,ND_38,,,,250.0,
OL_LK_CONFIG_10_36_38,pole_mount,,,,OL_LK_CONFIG_10_36_38,,,,,,,40 ft
OL_LK_CONFIG_10_36_38,pole_mount,,,,OL_LK_CONFIG_10_36_38,,,,,,,40 ft
OL_LK_CONFIG_10_36_38,pole_mount,,,,OL_LK_CONFIG_10_36_38,,,,,,,40 ft
OL_LK_CONFIG_10_36_38,pole_mount,,,,OL_LK_CONFIG_10_36_38,,,,,,,40 ft
ND_38,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_38_39,overhead_line,,,,,ND_38,ND_39,,,,325.0,
OL_LK_CONFIG_10_38_39,pole_mount,,,,OL_LK_CONFIG_10_38_39,,,,,,,40 ft
OL_LK_CONFIG_10_38_39,pole_mount,,,,OL_LK_CONFIG_10_38_39,,,,,,,40 ft
OL_LK_CONFIG_10_38_39,pole_mount,,,,OL_LK_CONFIG_10_38_39,,,,,,,40 ft
OL_LK_CONFIG_10_38_39,pole_mount,,,,OL_LK_CONFIG_10_38_39,,,,,,,40 ft
OL_LK_CONFIG_10_38_39,pole_mount,,,,OL_LK_CONFIG_10_38_39,,,,,,,40 ft
ND_39,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_36_37,overhead_line,,,,,ND_36,ND_37,,,,300.0,
OL_LK_CONFIG_9_36_37,pole_mount,,,,OL_LK_CONFIG_9_36_37,,,,,,,40 ft
OL_LK_CONFIG_9_36_37,pole_mount,,,,OL_LK_CONFIG_9_36_37,,,,,,,40 ft
OL_LK_CONFIG_9_36_37,pole_mount,,,,OL_LK_CONFIG_9_36_37,,,,,,,40 ft
OL_LK_CONFIG_9_36_37,pole_mount,,,,OL_LK_CONFIG_9_36_37,,,,,,,40 ft
ND_37,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_35_40,overhead_line,,,,,ND_35,ND_40,,,,250.0,
OL_LK_CONFIG_1_35_40,pole_mount,,,,OL_LK_CONFIG_1_35_40,,,,,,,40 ft
OL_LK_CONFIG_1_35_40,pole_mount,,,,OL_LK_CONFIG_1_35_40,,,,,,,40 ft
OL_LK_CONFIG_1_35_40,pole_mount,,,,OL_LK_CONFIG_1_35_40,,,,,,,40 ft
OL_LK_CONFIG_1_35_40,pole_mount,,,,OL_LK_CONFIG_1_35_40,,,,,,,40 ft
ND_40,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_40_41,overhead_line,,,,,ND_40,ND_41,,,,325.0,
OL_LK_CONFIG_11_40_41,pole_mount,,,,OL_LK_CONFIG_11_40_41,,,,,,,40 ft
OL_LK_CONFIG_11_40_41,pole_mount,,,,OL_LK_CONFIG_11_40_41,,,,,,,40 ft
OL_LK_CONFIG_11_40_41,pole_mount,,,,OL_LK_CONFIG_11_40_41,,,,,,,40 ft
OL_LK_CONFIG_11_40_41,pole_mount,,,,OL_LK_CONFIG_11_40_41,,,,,,,40 ft
OL_LK_CONFIG_11_40_41,pole_mount,,,,OL_LK_CONFIG_11_40_41,,,,,,,40 ft
ND_41,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_40_42,overhead_line,,,,,ND_40,ND_42,,,,250.0,
OL_LK_CONFIG_1_40_42,pole_mount,,,,OL_LK_CONFIG_1_40_42,,,,,,,40 ft
OL_LK_CONFIG_1_40_42,pole_mount,,,,OL_LK_CONFIG_1_40_42,,,,,,,40 ft
OL_LK_CONFIG_1_40_42,pole_mount,,,,OL_LK_CONFIG_1_40_42,,,,,,,40 ft
OL_LK_CONFIG_1_40_42,pole_mount,,,,OL_LK_CONFIG_1_40_42,,,,,,,40 ft
ND_42,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_42_43,overhead_line,,,,,ND_42,ND_43,,,,500.0,
OL_LK_CONFIG_10_42_43,pole_mount,,,,OL_LK_CONFIG_10_42_43,,,,,,,40 ft
OL_LK_CONFIG_10_42_43,pole_mount,,,,OL_LK_CONFIG_10_42_43,,,,,,,40 ft
OL_LK_CONFIG_10_42_43,pole_mount,,,,OL_LK_CONFIG_10_42_43,,,,,,,40 ft
OL_LK_CONFIG_10_42_43,pole_mount,,,,OL_LK_CONFIG_10_42_43,,,,,,,40 ft
OL_LK_CONFIG_10_42_43,pole_mount,,,,OL_LK_CONFIG_10_42_43,,,,,,,40 ft
OL_LK_CONFIG_10_42_43,pole_mount,,,,OL_LK_CONFIG_10_42_43,,,,,,,40 ft
ND_43,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_42_44,overhead_line,,,,,ND_42,ND_44,,,,200.0,
OL_LK_CONFIG_1_42_44,pole_mount,,,,OL_LK_CONFIG_1_42_44,,,,,,,40 ft
OL_LK_CONFIG_1_42_44,pole_mount,,,,OL_LK_CONFIG_1_42_44,,,,,,,40 ft
OL_LK_CONFIG_1_42_44,pole_mount,,,,OL_LK_CONFIG_1_42_44,,,,,,,40 ft
ND_44,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_44_47,overhead_line,,,,,ND_44,ND_47,,,,250.0,
OL_LK_CONFIG_1_44_47,pole_mount,,,,OL_LK_CONFIG_1_44_47,,,,,,,40 ft
OL_LK_CONFIG_1_44_47,pole_mount,,,,OL_LK_CONFIG_1_44_47,,,,,,,40 ft
OL_LK_CONFIG_1_44_47,pole_mount,,,,OL_LK_CONFIG_1_44_47,,,,,,,40 ft
OL_LK_CONFIG_1_44_47,pole_mount,,,,OL_LK_CONFIG_1_44_47,,,,,,,40 ft
ND_47,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_4_47_49,overhead_line,,,,,ND_47,ND_49,,,,250.0,
OL_LK_CONFIG_4_47_49,pole_mount,,,,OL_LK_CONFIG_4_47_49,,,,,,,40 ft
OL_LK_CONFIG_4_47_49,pole_mount,,,,OL_LK_CONFIG_4_47_49,,,,,,,40 ft
OL_LK_CONFIG_4_47_49,pole_mount,,,,OL_LK_CONFIG_4_47_49,,,,,,,40 ft
OL_LK_CONFIG_4_47_49,pole_mount,,,,OL_LK_CONFIG_4_47_49,,,,,,,40 ft
ND_49,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_4_49_50,overhead_line,,,,,ND_49,ND_50,,,,250.0,
OL_LK_CONFIG_4_49_50,pole_mount,,,,OL_LK_CONFIG_4_49_50,,,,,,,40 ft
OL_LK_CONFIG_4_49_50,pole_mount,,,,OL_LK_CONFIG_4_49_50,,,,,,,40 ft
OL_LK_CONFIG_4_49_50,pole_mount,,,,OL_LK_CONFIG_4_49_50,,,,,,,40 ft
OL_LK_CONFIG_4_49_50,pole_mount,,,,OL_LK_CONFIG_4_49_50,,,,,,,40 ft
ND_50,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_4_50_51,overhead_line,,,,,ND_50,ND_51,,,,250.0,
OL_LK_CONFIG_4_50_51,pole_mount,,,,OL_LK_CONFIG_4_50_51,,,,,,,40 ft
OL_LK_CONFIG_4_50_51,pole_mount,,,,OL_LK_CONFIG_4_50_51,,,,,,,40 ft
OL_LK_CONFIG_4_50_51,pole_mount,,,,OL_LK_CONFIG_4_50_51,,,,,,,40 ft
OL_LK_CONFIG_4_50_51,pole_mount,,,,OL_LK_CONFIG_4_50_51,,,,,,,40 ft
ND_51,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG__51_151,overhead_line,,,,,ND_51,ND_151,,,,0.0328084,
OL_LK_CONFIG__51_151,pole_mount,,,,OL_LK_CONFIG__51_151,,,,,,,40 ft
OL_LK_CONFIG__51_151,pole_mount,,,,OL_LK_CONFIG__51_151,,,,,,,40 ft
OL_LK_CONFIG__51_151,pole_mount,,,,OL_LK_CONFIG__51_151,,,,,,,40 ft
ND_151,node,PQ,HASSOURCE,,,,,,,,,
ND_300,node,PQ,HASSOURCE,,,,,,,,,
ND_350,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_4_47_48,overhead_line,,,,,ND_47,ND_48,,,,150.0,
OL_LK_CONFIG_4_47_48,pole_mount,,,,OL_LK_CONFIG_4_47_48,,,,,,,40 ft
OL_LK_CONFIG_4_47_48,pole_mount,,,,OL_LK_CONFIG_4_47_48,,,,,,,40 ft
OL_LK_CONFIG_4_47_48,pole_mount,,,,OL_LK_CONFIG_4_47_48,,,,,,,40 ft
ND_48,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_44_45,overhead_line,,,,,ND_44,ND_45,,,,200.0,
OL_LK_CONFIG_9_44_45,pole_mount,,,,OL_LK_CONFIG_9_44_45,,,,,,,40 ft
OL_LK_CONFIG_9_44_45,pole_mount,,,,OL_LK_CONFIG_9_44_45,,,,,,,40 ft
OL_LK_CONFIG_9_44_45,pole_mount,,,,OL_LK_CONFIG_9_44_45,,,,,,,40 ft
ND_45,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_45_46,overhead_line,,,,,ND_45,ND_46,,,,300.0,
OL_LK_CONFIG_9_45_46,pole_mount,,,,OL_LK_CONFIG_9_45_46,,,,,,,40 ft
OL_LK_CONFIG_9_45_46,pole_mount,,,,OL_LK_CONFIG_9_45_46,,,,,,,40 ft
OL_LK_CONFIG_9_45_46,pole_mount,,,,OL_LK_CONFIG_9_45_46,,,,,,,40 ft
OL_LK_CONFIG_9_45_46,pole_mount,,,,OL_LK_CONFIG_9_45_46,,,,,,,40 ft
ND_46,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_8_12,overhead_line,,,,,ND_8,ND_12,,,,225.0,
OL_LK_CONFIG_10_8_12,pole_mount,,,,OL_LK_CONFIG_10_8_12,,,,,,,40 ft
OL_LK_CONFIG_10_8_12,pole_mount,,,,OL_LK_CONFIG_10_8_12,,,,,,,40 ft
OL_LK_CONFIG_10_8_12,pole_mount,,,,OL_LK_CONFIG_10_8_12,,,,,,,40 ft
OL_LK_CONFIG_10_8_12,pole_mount,,,,OL_LK_CONFIG_10_8_12,,,,,,,40 ft
ND_12,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9__8_9,overhead_line,,,,,ND_8,ND_9,,,,225.0,
OL_LK_CONFIG_9__8_9,pole_mount,,,,OL_LK_CONFIG_9__8_9,,,,,,,40 ft
OL_LK_CONFIG_9__8_9,pole_mount,,,,OL_LK_CONFIG_9__8_9,,,,,,,40 ft
OL_LK_CONFIG_9__8_9,pole_mount,,,,OL_LK_CONFIG_9__8_9,,,,,,,40 ft
OL_LK_CONFIG_9__8_9,pole_mount,,,,OL_LK_CONFIG_9__8_9,,,,,,,40 ft
ND_9,node,PQ,HASSOURCE,,,,,,,,,
ND_RG_LK_RG2,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_9_14,overhead_line,,,,,ND_RG_LK_RG2,ND_14,,,,425.0,
OL_LK_CONFIG_9_9_14,pole_mount,,,,OL_LK_CONFIG_9_9_14,,,,,,,40 ft
OL_LK_CONFIG_9_9_14,pole_mount,,,,OL_LK_CONFIG_9_9_14,,,,,,,40 ft
OL_LK_CONFIG_9_9_14,pole_mount,,,,OL_LK_CONFIG_9_9_14,,,,,,,40 ft
OL_LK_CONFIG_9_9_14,pole_mount,,,,OL_LK_CONFIG_9_9_14,,,,,,,40 ft
OL_LK_CONFIG_9_9_14,pole_mount,,,,OL_LK_CONFIG_9_9_14,,,,,,,40 ft
OL_LK_CONFIG_9_9_14,pole_mount,,,,OL_LK_CONFIG_9_9_14,,,,,,,40 ft
ND_14,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_14_11,overhead_line,,,,,ND_14,ND_11,,,,250.0,
OL_LK_CONFIG_9_14_11,pole_mount,,,,OL_LK_CONFIG_9_14_11,,,,,,,40 ft
OL_LK_CONFIG_9_14_11,pole_mount,,,,OL_LK_CONFIG_9_14_11,,,,,,,40 ft
OL_LK_CONFIG_9_14_11,pole_mount,,,,OL_LK_CONFIG_9_14_11,,,,,,,40 ft
OL_LK_CONFIG_9_14_11,pole_mount,,,,OL_LK_CONFIG_9_14_11,,,,,,,40 ft
ND_11,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_14_10,overhead_line,,,,,ND_14,ND_10,,,,250.0,
OL_LK_CONFIG_9_14_10,pole_mount,,,,OL_LK_CONFIG_9_14_10,,,,,,,40 ft
OL_LK_CONFIG_9_14_10,pole_mount,,,,OL_LK_CONFIG_9_14_10,,,,,,,40 ft
OL_LK_CONFIG_9_14_10,pole_mount,,,,OL_LK_CONFIG_9_14_10,,,,,,,40 ft
OL_LK_CONFIG_9_14_10,pole_mount,,,,OL_LK_CONFIG_9_14_10,,,,,,,40 ft
ND_10,node,PQ,HASSOURCE,,,,,,,,,
